Gene,GO terms (biological process),"Gene products (complexes, polypeptides, and RNAs)",Pathways of gene
cyoA,ATP synthesis coupled electron transport // electron transport chain // aerobic respiration // electron transport coupled proton transport // aerobic electron transport chain,cytochrome <i>bo<sub>3</sub></i> ubiquinol:oxygen oxidoreductase,proline to cytochrome <i>bo</i> oxidase electron transfer // NADH to cytochrome <i>bo</i> oxidase electron transfer II // NADH to cytochrome <i>bo</i> oxidase electron transfer I // glycerol-3-phosphate to cytochrome <i>bo</i> oxidase electron transfer // D-lactate to cytochrome <i>bo</i> oxidase electron transfer // pyruvate to cytochrome <i>bo</i> oxidase electron transfer // succinate to cytochrome <i>bo</i> oxidase electron transfer
appC,transmembrane transport // aerobic electron transport chain // oxidative phosphorylation,cytochrome <i>bd</i>-II ubiquinol:oxygen oxidoreductase,
dnaE,lagging strand elongation // leading strand elongation // DNA-templated DNA replication // DNA biosynthetic process // DNA replication,"DNA polymerase III, holoenzyme",
deaD,response to cold // mRNA stabilization // response to radiation // positive regulation of translation // ribosomal large subunit assembly // RNA catabolic process // cellular response to cold,ATP-dependent RNA helicase DeaD,
folX,pteridine-containing compound biosynthetic process // folic acid-containing compound metabolic process,dihydroneopterin triphosphate 2'-epimerase,tetrahydromonapterin biosynthesis
gadX,DNA damage response // regulation of DNA-templated transcription // positive regulation of DNA-templated transcription // DNA-templated transcription,DNA-binding transcriptional dual regulator GadX,
efeU,iron ion transmembrane transport,inactive ferrous iron permease EfeU,
clpS,proteolysis // protein catabolic process // response to heat,specificity factor for ClpA-ClpP chaperone-protease complex,
fliD,cell adhesion // bacterial-type flagellum-dependent cell motility,flagellum,
dicA,cell division // DNA-templated transcription,DNA-binding transcriptional dual regulator DicA,
bcsG,cellulose biosynthetic process,cellulose phosphoethanolamine transferase,
ftnB,intracellular sequestering of iron ion,putative ferritin-like protein,
appY,regulation of DNA-templated transcription // response to X-ray // cellular response to phosphate starvation // positive regulation of DNA-templated transcription,DLP12 prophage; DNA-binding transcriptional activator AppY,
dnaG,"replication fork processing // DNA unwinding involved in DNA replication // DNA replication // DNA replication, synthesis of primer",primosome,
dgcQ,cell adhesion involved in single-species biofilm formation // cellulose biosynthetic process // negative regulation of bacterial-type flagellum-dependent cell motility,diguanylate cyclase DgcQ,
aldA,gamma-aminobutyric acid catabolic process // fucose catabolic process // rhamnose catabolic process // L-fucose catabolic process,"aldehyde dehydrogenase A, NAD-linked",superpathway of fucose and rhamnose degradation // methylglyoxal degradation IV // superpathway of methylglyoxal degradation // L-lactaldehyde degradation (aerobic) // superpathway of glycol metabolism and degradation // ethylene glycol degradation // D-arabinose degradation II
evgS,signal transduction // phosphorelay signal transduction system // peptidyl-histidine phosphorylation // response to acidic pH // response to metal ion // protein autophosphorylation,EvgS-<i>N</i>-phospho-L-histidine-721,EvgSA Two-Component Signal Transduction System
clcB,monoatomic ion transmembrane transport // transmembrane transport // response to acidic pH // chloride transport // cellular response to acidic pH // chloride transmembrane transport,putative chloride:H<sup>+</sup> antiporter ClcB,
curA,,NADPH-dependent curcumin/dihydrocurcumin reductase,curcumin degradation
gabP,transmembrane transport // gamma-aminobutyric acid catabolic process // DNA damage response // amino acid transport // cellular response to nitrogen starvation // response to carbon starvation // gamma-aminobutyric acid transport,4-aminobutanoate:H<sup>+</sup> symporter,
dgcT,single-species submerged biofilm formation,probable diguanylate cyclase DgcT,
dnaK,protein refolding // protein-containing complex assembly // negative regulation of DNA-templated transcription // DNA replication // stress response to copper ion // protein folding // chaperone cofactor-dependent protein refolding // cellular response to unfolded protein // protein unfolding // response to heat,chaperone protein DnaK,
fliC,,flagellum,
eptB,lipopolysaccharide core region biosynthetic process // lipopolysaccharide biosynthetic process // lipid A biosynthetic process,phosphoethanolamine transferase EptB,
fabF,"small molecule metabolic process // fatty acid biosynthetic process // response to cold // fatty acid elongation, saturated fatty acid // monounsaturated fatty acid biosynthetic process",3-oxoacyl-[acyl carrier protein] synthase 2,palmitate biosynthesis II (type II fatty acid synthase) // palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // fatty acid elongation -- saturated // superpathway of unsaturated fatty acids biosynthesis (<i>E. coli</i>) // <i>cis</i>-vaccenate biosynthesis // superpathway of fatty acid biosynthesis I (E. coli) // superpathway of fatty acid biosynthesis initiation // fatty acid biosynthesis initiation II // fatty acid biosynthesis initiation III // biotin biosynthesis I // 8-amino-7-oxononanoate biosynthesis I
elaB,DNA damage response // cellular response to stress,tail-anchored inner membrane protein ElaB,
acnB,"glyoxylate cycle // tricarboxylic acid cycle // regulation of translation // propionate catabolic process, 2-methylcitrate cycle",bifunctional aconitate hydratase B/2-methylisocitrate dehydratase,"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass // superpathway of glyoxylate bypass and TCA // glyoxylate cycle // TCA cycle I (prokaryotic) // mixed acid fermentation // 2-methylcitrate cycle I"
dinQ,DNA damage response,membrane toxin DinQ,
entF,secondary metabolite biosynthetic process // biosynthetic process // amino acid activation for nonribosomal peptide biosynthetic process // enterobactin biosynthetic process,seryl-[EntF peptidyl-carrier protein],superpathway of chorismate metabolism // acyl carrier protein metabolism // enterobactin biosynthesis
ffh,SRP-dependent cotranslational protein targeting to membrane // protein targeting to membrane,Signal Recognition Particle,
acrR,regulation of DNA-templated transcription // negative regulation of DNA-templated transcription // response to xenobiotic stimulus,"AcrR-ethidium bromide // AcrR-spermidine // AcrR-cadaverine // AcrR-putrescine // AcrR-rhodamine 6G // AcrR-3,6-diaminoacridine // AcrR-ethidium",
cbrC,bacteriocin immunity,PF03691 family colicin E2 tolerance protein CbrC,
fhuF,siderophore-dependent iron import into cell // reductive iron assimilation,ferric-siderophore reductase FhuF,
argC,arginine biosynthetic process,N-acetylglutamylphosphate reductase,superpathway of arginine and polyamine biosynthesis // L-arginine biosynthesis I (via L-ornithine) // L-ornithine biosynthesis I
alaA,amino acid biosynthetic process // biosynthetic process // alanine biosynthetic process // D-alanine biosynthetic process // DNA damage response // response to antibiotic // L-alanine biosynthetic process from pyruvate,glutamate&mdash;pyruvate aminotransferase AlaA,superpathway of L-alanine biosynthesis // L-alanine biosynthesis II
def,translation // co-translational protein modification // N-terminal protein amino acid modification,peptide deformylase,
ampG,peptidoglycan transport // peptidoglycan turnover // cell wall organization // transmembrane transport,muropeptide:H<sup>+</sup> symporter,peptidoglycan recycling I
abpA,defense response to virus,CP4-57 prophage; anti-bacteriophage protein,
argH,arginine biosynthetic process via ornithine // arginine biosynthetic process,argininosuccinate lyase,superpathway of arginine and polyamine biosynthesis // L-arginine biosynthesis I (via L-ornithine)
ansP,transmembrane transport // amino acid transport,L-asparagine transporter,
abrB,regulation of gene expression,putative regulator,
cycA,transmembrane transport // amino acid transport // D-alanine transmembrane transport // L-alanine transport // beta-alanine transport // glycine transport // D-serine transmembrane transport,D-serine/alanine/glycine:H<sup>+</sup>symporter,
dld,lactate oxidation // transmembrane transport // respiratory electron transport chain // anaerobic respiration // aerobic respiration,quinone-dependent D-lactate dehydrogenase,superpathway of methylglyoxal degradation // methylglyoxal degradation I // D-lactate to cytochrome <i>bo</i> oxidase electron transfer
dnaB,"DNA duplex unwinding // replication fork processing // DNA replication initiation // DNA replication, synthesis of primer // response to ionizing radiation // DNA unwinding involved in DNA replication // DNA replication",primosome,
bax,,putative glycoside hydrolase Bax,
crl,positive regulation of DNA-templated transcription initiation // protein-containing complex assembly // positive regulation of DNA-templated transcription,RNA polymerase holoenzyme assembly factor Crl,