"","name","group","log2FoldChange","timepoint","padj","sig_star","type","funcs","betweenness","alpha","degree","closeness","node_type","node_size"
"116","srlD","NC",-10.3333287366416,5,3.60883018933539e-23,"***","document",NA,0,1.19726214130148e+52,87,0.0114942528735632,"document",2
"117","sthA","s4",-10.5868657338198,5,2.2397076972793e-24,"***","document",NA,0,2.39452428260295e+52,86,0.0116279069767442,"document",2
"118","sthA","NC",-2.40511389214914,5,1.65851383186519e-35,"***","document",NA,0,4.7890485652059e+52,85,0.0117647058823529,"document",2
"119","tar","NC",-10.1355138832923,5,2.43926142521899e-22,"***","document",NA,0,1.91561942608236e+53,83,0.0120481927710843,"document",2
"120","tar","s4",-10.7697867858487,5,3.07208881690448e-25,"***","document",NA,0,7.66247770432944e+53,81,0.0123456790123457,"document",2
"121","thrC","NC",-2.54494204800403,5,1.37444644299962e-148,"***","document",NA,0,1.53249554086589e+54,80,0.0125,"document",2
"122","thrC","s4",1.26899507825794,5,1.7052939025822e-143,"***","document",NA,0,3.06499108173178e+54,79,0.0126582278481013,"document",2
"123","trpD","NC",-5.29349515960528,5,9.22659412032225e-07,"***","document",NA,0,2.45199286538542e+55,76,0.0131578947368421,"document",2
"124","trpD","s4",-5.9277670926022,5,2.45814455360013e-08,"***","document",NA,0,4.90398573077084e+55,75,0.0133333333333333,"document",2
"125","waaO","NC",-5.67962220286886,5,2.53318127230303e-05,"***","document",NA,0,1.96159429230834e+56,73,0.0136986301369863,"document",2
"126","waaO","s4",-6.31389682994422,5,1.90582409696812e-06,"***","document",NA,0,3.92318858461668e+56,72,0.0138888888888889,"document",2
"127","waaY","NC",-7.07074999855081,5,4.10019073356504e-11,"***","document",NA,0,7.84637716923335e+56,71,0.0140845070422535,"document",2
"128","waaY","s4",-7.7050238708203,5,4.10426652247332e-13,"***","document",NA,0,3.13855086769334e+57,69,0.0144927536231884,"document",2
"129","wbbH","s4",-8.1650652622581,5,7.49048755388618e-13,"***","document",NA,0,6.27710173538668e+57,68,0.0147058823529412,"document",2
"130","wbbH","NC",-1.7713904903507,5,0.00325285772422965,"**","document",NA,0,1.25542034707734e+58,67,0.0149253731343284,"document",2
"131","wbbK","s4",-4.80063772186031,5,2.06033707981856e-57,"***","document",NA,0,1.00433627766187e+59,64,0.015625,"document",2
"132","wbbK","NC",-1.53162707723351,5,4.66378223829312e-13,"***","document",NA,0,2.00867255532374e+59,63,0.0158730158730159,"document",2
"133","wzzB","NC",-3.60198569978441,5,1.7497977901397e-234,"***","document",NA,0,8.03469022129495e+59,61,0.0163934426229508,"document",2
"134","wzzB","s4",-4.25185172987039,5,2.08883899313414e-260,"***","document",NA,0,1.60693804425899e+60,60,0.0166666666666667,"document",2
"135","yajR","s4",-5.41825516821965,5,5.21055178234257e-06,"***","document",NA,0,3.21387608851798e+60,59,0.0169491525423729,"document",2
"136","yajR","NC",-4.78398243455316,5,8.2188570941838e-05,"***","document",NA,0,1.28555043540719e+61,57,0.0175438596491228,"document",2
"137","ycfJ","s4",0.470132191473279,5,1.85459633419033e-08,"***","document",NA,0,5.14220174162877e+61,55,0.0181818181818182,"document",2
"138","ycfJ","NC",1.81813047628466,5,2.64220197608825e-119,"***","document",NA,0,1.02844034832575e+62,54,0.0185185185185185,"document",2
"139","ychO","s4",0.59542397276823,5,5.3719639950582e-05,"***","document",NA,0,4.11376139330302e+62,52,0.0192307692307692,"document",2
"140","ychO","NC",-0.455206896016514,5,0.0311535246985984,"*","document",NA,0,8.22752278660603e+62,51,0.0196078431372549,"document",2
"141","ycjG","NC",-6.95477995691547,5,5.22421595779938e-16,"***","document",NA,0,3.29100911464241e+63,49,0.0204081632653061,"document",2
"142","ycjG","s4",-0.495324070002539,5,8.40276860225858e-06,"***","document",NA,0,6.58201822928482e+63,48,0.0208333333333333,"document",2
"143","ydhQ","s4",-5.27742533837517,5,9.97079093142159e-52,"***","document",NA,0,1.31640364585696e+64,47,0.0212765957446809,"document",2
"144","ydhQ","NC",-8.94244612705387,5,1.21962861494418e-17,"***","document",NA,0,5.26561458342786e+64,45,0.0222222222222222,"document",2
"145","yeeZ","NC",-9.51500049877984,5,9.28415095283806e-20,"***","document",NA,0,1.05312291668557e+65,44,0.0227272727272727,"document",2
"146","yeeZ","s4",-5.41343841126006,5,1.13683170578323e-72,"***","document",NA,0,4.21249166674229e+65,42,0.0238095238095238,"document",2
"147","yfcA","NC",-7.02915377383579,5,2.96880576979586e-11,"***","document",NA,0,1.68499666669691e+66,40,0.025,"document",2
"148","yfcA","s4",-7.66342563382477,5,2.72026082323069e-13,"***","document",NA,0,3.36999333339383e+66,39,0.0256410256410256,"document",2
"149","yfcG","NC",-3.05190563987962,5,0.00120997336717791,"**","document",NA,0,6.73998666678766e+66,38,0.0263157894736842,"document",2
"150","yfcG","s4",1.80754847722715,5,2.06092371358039e-08,"***","document",NA,0,2.69599466671506e+67,36,0.0277777777777778,"document",2
"151","yfdY","NC",-4.54387088365649,5,1.67603506375141e-09,"***","document",NA,0,1.07839786668603e+68,34,0.0294117647058824,"document",2
"152","yfdY","s4",-3.17946459410918,5,2.41353493615471e-16,"***","document",NA,0,2.15679573337205e+68,33,0.0303030303030303,"document",2
"153","yffS","NC",-5.86080055562063,5,5.44662875218521e-08,"***","document",NA,0,4.3135914667441e+68,32,0.03125,"document",2
"154","yffS","s4",0.901031166101647,5,0.000200023867749736,"***","document",NA,0,1.72543658669764e+69,30,0.0333333333333333,"document",2
"155","yfgM","s4",-9.29558894825149,5,3.25128394919478e-20,"***","document",NA,0,6.90174634679056e+69,28,0.0357142857142857,"document",2
"156","yfgM","NC",-5.43015893617479,5,2.35737974357256e-43,"***","document",NA,0,1.38034926935811e+70,27,0.037037037037037,"document",2
"157","yfiF","NC",-6.92000272662535,5,5.65946842850902e-11,"***","document",NA,0,5.52139707743245e+70,25,0.04,"document",2
"158","yfiF","s4",-3.35525977628722,5,9.10658501676895e-19,"***","document",NA,0,1.10427941548649e+71,24,0.0416666666666667,"document",2
"159","yfjW","NC",-8.03645276319907,5,2.83092018388156e-14,"***","document",NA,0,2.20855883097298e+71,23,0.0434782608695652,"document",2
"160","yfjW","s4",-8.67073867258454,5,1.50828146318345e-16,"***","document",NA,0,4.41711766194596e+71,22,0.0454545454545455,"document",2
"161","ygiS","NC",-5.90479941214642,5,0.000111535412381508,"***","document",NA,0,3.53369412955677e+72,19,0.0526315789473684,"document",2
"162","ygiS","s4",-6.5390734294835,5,1.2155464224168e-05,"***","document",NA,0,7.06738825911354e+72,18,0.0555555555555556,"document",2
"163","yhdP","NC",-8.04521232358131,5,4.49180062616423e-14,"***","document",NA,0,2.82695530364541e+73,16,0.0625,"document",2
"164","yhdP","s4",-8.67948591105616,5,2.5565088524596e-16,"***","document",NA,0,5.65391060729083e+73,15,0.0666666666666667,"document",2
"165","yhjE","NC",6.45285767230931,5,2.61625537586858e-08,"***","document",NA,0,1.13078212145817e+74,14,0.0714285714285714,"document",2
"166","yhjE","s4",8.49424390692422,5,2.15626161256558e-14,"***","document",NA,0,2.26156424291633e+74,13,0.0769230769230769,"document",2
"167","yigI","s4",-6.23352310676843,5,4.58291188696337e-09,"***","document",NA,0,9.04625697166533e+74,11,0.0909090909090909,"document",2
"168","yigI","NC",-5.5992470961185,5,2.05924635728977e-07,"***","document",NA,0,1.80925139433307e+75,10,0.1,"document",2
"169","yohC","NC",-7.26759998169746,5,1.58774493777078e-11,"***","document",NA,0,7.23700557733226e+75,8,0.125,"document",2
"170","yohC","s4",-3.977366326281,5,7.24652290222085e-16,"***","document",NA,0,1.44740111546645e+76,7,0.142857142857143,"document",2
"171","yqiA","s4",-5.41417294886339,5,4.52169682674533e-42,"***","document",NA,0,5.78960446186581e+76,5,0.2,"document",2
"172","yqiA","NC",-7.36249023373855,5,4.66378223829312e-13,"***","document",NA,0,2.31584178474632e+77,3,0.333333333333333,"document",2
"173","zupT","s4",2.98408182864314,5,2.31444631916668e-88,"***","document",NA,0,9.2633671389853e+77,1,1,"document",2
"174","zupT","NC",1.334869398378,5,2.58916710088404e-13,"***","document",NA,0,1.85267342779706e+78,0,NA,"document",2
"175","Topic_1","topic",NA,NA,NA,NA,"topic","identical protein binding",0,1,9,0.111111111111111,"topic",5
"176","Topic_2","topic",NA,NA,NA,NA,"topic","metal ion binding",0,2,8,0.125,"topic",5
"177","Topic_3","topic",NA,NA,NA,NA,"topic","cell outer membrane",0,4,7,0.142857142857143,"topic",5
"178","Topic_4","topic",NA,NA,NA,NA,"topic","DNA damage response",0,8,6,0.166666666666667,"topic",5
"179","Topic_5","topic",NA,NA,NA,NA,"topic","cytosol",0,16,5,0.2,"topic",5
"180","Topic_6","topic",NA,NA,NA,NA,"topic","DNA-templated transcription",0,32,4,0.25,"topic",5
"181","Topic_7","topic",NA,NA,NA,NA,"topic","protein homodimerization activity",0,64,3,0.333333333333333,"topic",5
"182","Topic_8","topic",NA,NA,NA,NA,"topic","plasma membrane",0,128,2,0.5,"topic",5
"183","Topic_9","topic",NA,NA,NA,NA,"topic","ATP binding",0,256,1,1,"topic",5
"184","Topic_10","topic",NA,NA,NA,NA,"topic","DNA binding",0,512,0,NA,"topic",5
"185","abpA","|s4|/|NC|",0.693575866754574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","alaA","|s4|/|NC|",0.176231828057027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","aldA","|s4|/|NC|",0.0895849964616875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","ampG","|s4|/|NC|",1.19097610694378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","argH","|s4|/|NC|",1.25539529027245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","cbrC","|s4|/|NC|",0.454860079074771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","clpS","|s4|/|NC|",0.426926128585598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","cyoA","|s4|/|NC|",4.28569602911569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","dcyD","|s4|/|NC|",1.10336249623695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","deaD","|s4|/|NC|",1.94680071344731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","def","|s4|/|NC|",0.451044814969275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","dicA","|s4|/|NC|",0.807389493849912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","dnaE","|s4|/|NC|",0.285278807898882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","dnaK","|s4|/|NC|",0.320498935786432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","dppB","|s4|/|NC|",1.07587389896636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","elaB","|s4|/|NC|",0.843276025349913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","fhuA","|s4|/|NC|",0.207926173580403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","fliC","|s4|/|NC|",0.777175507950389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","fliD","|s4|/|NC|",0.459839641409232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","ftnB","|s4|/|NC|",0.83940818039102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","gadX","|s4|/|NC|",0.50087686437811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","gatY","|s4|/|NC|",0.851370883296843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","glgP","|s4|/|NC|",1.14381107689501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","gpr","|s4|/|NC|",0.628114908816482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","gpsA","|s4|/|NC|",1.4377473778744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","hprS","|s4|/|NC|",1.07996686145798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","hsdS","|s4|/|NC|",1.15974344214631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","idi","|s4|/|NC|",1.21792290193574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","insI1","|s4|/|NC|",1.28382269771093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","insI3","|s4|/|NC|",0.532277925109264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","intA","|s4|/|NC|",4.16881129051005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","intF","|s4|/|NC|",0.238601425016065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","ispE","|s4|/|NC|",3.01589982184047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","ldtE","|s4|/|NC|",0.763561670207653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","lptD","|s4|/|NC|",1.08474684772476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","lrhA","|s4|/|NC|",0.790807826266109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","metA","|s4|/|NC|",0.161712771177211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","mmuM","|s4|/|NC|",1.1278430516379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","mnmG","|s4|/|NC|",0.917934247739598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","mntH","|s4|/|NC|",1.16863980458205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","mutY","|s4|/|NC|",0.160557557776752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","nadK","|s4|/|NC|",2.22601582550614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","nanY","|s4|/|NC|",0.500017062190059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","ompT","|s4|/|NC|",0.536649862459851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","oppA","|s4|/|NC|",0.283625444621235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","pfkA","|s4|/|NC|",2.41814201285577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","potA","|s4|/|NC|",1.08890800768128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","ppdC","|s4|/|NC|",1.22921882659129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","priB","|s4|/|NC|",0.681340146064853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","prmA","|s4|/|NC|",0.317594504295584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","radA","|s4|/|NC|",0.403833117082785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","rfbA","|s4|/|NC|",1.10243761633372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","rfbX","|s4|/|NC|",1.08006204505057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","rnlA","|s4|/|NC|",0.252906933504453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","rnlB","|s4|/|NC|",0.366582819496337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","rpe","|s4|/|NC|",0.746498842132796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","rsmJ","|s4|/|NC|",0.804387913357288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","srlD","|s4|/|NC|",0.353556436908809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","sthA","|s4|/|NC|",4.40181472003377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","tar","|s4|/|NC|",1.06257925447687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","thrC","|s4|/|NC|",0.498634174893373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","trpD","|s4|/|NC|",1.11982100934692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","waaO","|s4|/|NC|",1.11167549608405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","waaY","|s4|/|NC|",1.08970390303709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","wbbH","|s4|/|NC|",4.60941012539905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","wbbK","|s4|/|NC|",3.13433850394668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","wzzB","|s4|/|NC|",1.18041882568409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","yajR","|s4|/|NC|",1.13258257996211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","ycfJ","|s4|/|NC|",0.258580007103776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","ychO","|s4|/|NC|",1.30802933342783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","ycjG","|s4|/|NC|",0.071220667378558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","ydhQ","|s4|/|NC|",0.590154557644938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","yeeZ","|s4|/|NC|",0.568937270361074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","yfcA","|s4|/|NC|",1.09023445501362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","yfcG","|s4|/|NC|",0.592268795472473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","yfdY","|s4|/|NC|",0.699725999157493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","yffS","|s4|/|NC|",0.153738581879832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","yfgM","|s4|/|NC|",1.71184472821336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","yfiF","|s4|/|NC|",0.484863938474699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","yfjW","|s4|/|NC|",1.07892610434918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","ygiS","|s4|/|NC|",1.10741669158691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","yhdP","|s4|/|NC|",1.07883863867902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","yhjE","|s4|/|NC|",1.31635382930805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","yigI","|s4|/|NC|",1.1132788033394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","yohC","|s4|/|NC|",0.547273699198841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","yqiA","|s4|/|NC|",0.735372513508132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","zupT","|s4|/|NC|",2.2354859825756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
